name,area,population,population_density,built_up_percentage,green_space_area,open_land_area,green_coverage_percentage,existing_parks,tree_coverage,aqi,pm25,pm10,co2_estimation,traffic_density,vehicle_count,public_transport_usage,latitude,longitude
Chennai,426,7088000,16635,78,45,25,10.5,85,12,156,68,95,2500000,High,3500000,35,13.0827,80.2707
Coimbatore,246,2151000,8744,65,38,42,15.4,65,18,98,42,68,850000,Medium,1200000,28,11.0168,76.9558
Madurai,148,1470000,9932,68,22,28,14.9,48,16,112,48,72,620000,Medium,850000,25,9.9252,78.1198
Tiruchirappalli,168,916000,5452,58,28,35,16.7,42,19,105,45,70,480000,Medium,650000,22,10.7905,78.7047
Salem,125,831000,6648,62,18,32,14.4,38,15,118,52,78,420000,Medium,580000,20,11.6643,78.1460
Tirunelveli,108,474000,4389,55,16,28,14.8,32,17,95,38,62,280000,Low,320000,18,8.7139,77.7567
Erode,84,498000,5929,60,14,22,16.7,28,18,102,44,66,310000,Medium,420000,19,11.3410,77.7172
Vellore,88,504000,5727,58,15,24,17.0,30,19,108,46,70,320000,Medium,380000,21,12.9165,79.1325
Thanjavur,74,290000,3919,52,12,20,16.2,25,20,88,36,58,180000,Low,240000,17,10.7870,79.1378
Dindigul,66,207000,3136,50,11,18,16.7,22,21,92,38,60,150000,Low,210000,16,10.3624,77.9694
Kanchipuram,72,164000,2278,48,14,22,19.4,28,22,85,34,56,120000,Low,180000,15,12.8342,79.7036
Karur,56,109000,1946,45,9,16,16.1,18,20,90,36,58,95000,Low,140000,14,10.9601,78.0766
Hosur,62,116000,1871,52,10,18,16.1,20,18,105,45,68,110000,Medium,160000,16,12.7409,77.8253
Nagercoil,58,224000,3862,54,11,15,19.0,24,21,82,32,54,140000,Low,190000,18,8.1790,77.4337
Kumbakonam,48,140000,2917,50,8,14,16.7,16,19,86,34,56,100000,Low,130000,15,10.9617,79.3881
Tiruppur,90,444000,4933,64,16,26,17.8,35,17,110,48,72,320000,Medium,480000,20,11.1075,77.3398
Ambattur,45,467000,10378,72,8,12,17.8,22,14,145,62,88,380000,High,520000,30,13.1143,80.1548
Avadi,42,345000,8214,68,7,11,16.7,18,15,138,58,82,290000,High,410000,28,13.1156,80.1009
Tiruvottiyur,38,265000,6974,70,6,10,15.8,15,14,142,60,85,220000,High,310000,26,13.1582,80.3017
Tambaram,52,185000,3558,65,9,14,17.3,20,16,135,56,80,160000,High,240000,32,12.9249,80.1000
Pallavaram,48,195000,4063,66,8,13,16.7,18,15,140,58,83,170000,High,260000,31,12.9675,80.1491
Rajapalayam,52,131000,2519,48,10,16,19.2,20,22,88,36,58,95000,Low,150000,14,9.4516,77.5536
Pudukkottai,58,118000,2034,46,11,18,19.0,22,23,84,33,55,90000,Low,135000,13,10.3833,78.8000
Neyveli,42,95000,2262,55,7,12,16.7,14,17,98,42,65,85000,Medium,120000,19,11.6127,79.4861
Cuddalore,48,173000,3604,58,9,14,18.8,18,19,102,44,68,130000,Medium,190000,20,11.7480,79.7714
